Epoch:  18 | Batch:    20/ 1330 | LR: 2.86e-04 |Loss: 4.5212 | Time:   6.2s
Epoch:  18 | Batch:    30/ 1330 | LR: 2.85e-04 |Loss: 4.5176 | Time:   9.0s
Epoch:  18 | Batch:    40/ 1330 | LR: 2.85e-04 |Loss: 4.5163 | Time:  11.9s
Epoch:  18 | Batch:    50/ 1330 | LR: 2.85e-04 |Loss: 4.5275 | Time:  14.8s
Epoch:  18 | Batch:    60/ 1330 | LR: 2.85e-04 |Loss: 4.5291 | Time:  17.8s
Epoch:  18 | Batch:    70/ 1330 | LR: 2.85e-04 |Loss: 4.5333 | Time:  20.7s
Epoch:  18 | Batch:    80/ 1330 | LR: 2.85e-04 |Loss: 4.5350 | Time:  23.5s
Epoch:  18 | Batch:    90/ 1330 | LR: 2.85e-04 |Loss: 4.5345 | Time:  26.3s
Epoch:  18 | Batch:   100/ 1330 | LR: 2.85e-04 |Loss: 4.5391 | Time:  29.2s
Epoch:  18 | Batch:   110/ 1330 | LR: 2.85e-04 |Loss: 4.5360 | Time:  32.1s
Epoch:  18 | Batch:   120/ 1330 | LR: 2.85e-04 |Loss: 4.5403 | Time:  35.0s
Epoch:  18 | Batch:   130/ 1330 | LR: 2.85e-04 |Loss: 4.5398 | Time:  37.9s
Epoch:  18 | Batch:   140/ 1330 | LR: 2.85e-04 |Loss: 4.5421 | Time:  40.7s
Epoch:  18 | Batch:   150/ 1330 | LR: 2.85e-04 |Loss: 4.5426 | Time:  43.5s
Epoch:  18 | Batch:   160/ 1330 | LR: 2.85e-04 |Loss: 4.5414 | Time:  46.4s
Epoch:  18 | Batch:   170/ 1330 | LR: 2.85e-04 |Loss: 4.5416 | Time:  49.3s
Epoch:  18 | Batch:   180/ 1330 | LR: 2.85e-04 |Loss: 4.5418 | Time:  52.2s
Epoch:  18 | Batch:   190/ 1330 | LR: 2.84e-04 |Loss: 4.5398 | Time:  55.0s
Epoch:  18 | Batch:   200/ 1330 | LR: 2.84e-04 |Loss: 4.5398 | Time:  57.8s
Epoch:  18 | Batch:   210/ 1330 | LR: 2.84e-04 |Loss: 4.5404 | Time:  60.8s
Epoch:  18 | Batch:   220/ 1330 | LR: 2.84e-04 |Loss: 4.5407 | Time:  63.9s
Epoch:  18 | Batch:   230/ 1330 | LR: 2.84e-04 |Loss: 4.5422 | Time:  66.9s
Epoch:  18 | Batch:   240/ 1330 | LR: 2.84e-04 |Loss: 4.5434 | Time:  69.8s
Epoch:  18 | Batch:   250/ 1330 | LR: 2.84e-04 |Loss: 4.5460 | Time:  72.7s
Epoch:  18 | Batch:   260/ 1330 | LR: 2.84e-04 |Loss: 4.5468 | Time:  75.5s
Epoch:  18 | Batch:   270/ 1330 | LR: 2.84e-04 |Loss: 4.5463 | Time:  78.3s
Epoch:  18 | Batch:   280/ 1330 | LR: 2.84e-04 |Loss: 4.5462 | Time:  81.2s
Epoch:  18 | Batch:   290/ 1330 | LR: 2.84e-04 |Loss: 4.5460 | Time:  84.1s
